track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,popularity,decade
Lust For Life,Lana del rey featuring the weeknd,spotify:track:0mt02gJ425Xjm7c3jYkOBn,-0.200684303272579,0.2986867926179766,-1.474887584914898,0.29700584351195997,-1.503764519109264,-0.21778273370696694,0.7074820460546507,-0.502359116915561,0.9393547829729457,-1.0490795730377716,-0.6651262092549779,0.24536401745149128,0.25138562771624845,-0.622105465516443,0.5181414610654107,1.0000729971410425,10s
Headbang Gang,Trampa,spotify:track:2evQmH8nJCkZl1pJMDFhJI,0.6148107957263095,1.4347548704336943,0.7881852115165895,1.2186496230739423,0.6649977355446168,0.558011983150023,-0.9811977301511187,0.29849276010100334,1.4828496923064294,-1.2136701991835426,0.8848022787913784,-0.21939916349238445,2.6150776692422384,-0.40995134833660074,-0.7133940279510032,-0.999927008187151,10s
Idiot Savant,The queers,spotify:track:08KlEeLR2zlNJILbDtXhyY,-0.0713299082589621,1.3041268336116782,1.0710693110705254,1.1913486326681229,0.6649977355446168,-0.5069636985234197,-1.0659710482891438,-0.5087179605517232,-0.4598555155238953,1.5170379164167462,-1.0915017386488082,-0.6037626514295292,0.25138562771624845,0.9007289271175861,-0.5081381131149342,-0.999927008187151,10s
Rebel Proud,The profane,spotify:track:4pgqUn0iBOF2eOv2ecNsoo,-0.8193357576855288,1.5139233775985528,-1.474887584914898,1.1495498749433506,0.6649977355446168,0.38380658265818396,-1.0260482152084796,-0.5075153813148324,0.3900780129018719,-0.5515669985516916,1.0689681901334869,-0.4930943442547649,0.25138562771624845,-0.2679123175140596,-0.7133940279510032,-0.999927008187151,10s
About The Money,T.i. featuring young thug,spotify:track:1hzJQIkgXwZevaKsc7iA6D,1.5202915608216272,0.5599428662620091,1.0710693110705254,0.9898861517424187,-1.503764519109264,2.230383827871678,-0.931036003442228,-0.5087179605517232,-0.6529696641594097,0.03572228110480901,-0.5958792767387718,0.29625160150405266,0.25138562771624845,-1.080786213020881,0.3128855462293417,1.0000729971410425,10s
Moves,Big sean,spotify:track:0Fv5N0cHBsl4bzCbollCAS,1.531539769083681,-0.22778378002833183,-0.909119385807026,0.9290708420797997,0.6649977355446168,2.137474280942697,-0.9469697283968168,-0.5087179605517232,-0.2748359719210072,-0.6076774392832044,-1.5056430705360533,-0.7730517070652388,0.25138562771624845,-0.0778091171933908,-0.7133940279510032,1.0000729971410425,10s
Fake Love (feat. Duncan Mighty & WizKid),Starboy,spotify:track:1zikqHEDuxRMnhYxSR41lR,1.8746101210763164,0.2828530911850049,-1.192003485360962,0.7166879649917678,-1.503764519109264,-0.07609567464027113,-0.24854145122067559,-0.5080425393364832,-0.7131010158303484,1.0868578708084815,-0.4570761201963618,0.10016545007059514,0.25138562771624845,-1.0807062402365857,0.7233973759014797,-0.999927008187151,10s
Apna Time Aayega,Ranveer singh,spotify:track:5uaIbU3oHHcSOK6WFNK5nj,1.2728309790564472,0.15222505436298842,1.6368375101783972,0.3143278512177215,-1.503764519109264,0.5928530632483908,-1.019556697634388,-0.5083390657236617,-0.11872573200607046,-0.11016486479712435,-0.8344804938405178,-0.7935950264283805,0.25138562771624845,0.7783700410092576,-1.123905857623141,-0.999927008187151,10s
Tu Meri,Vishal-shekhar,spotify:track:39TJkE0AEkfWii8VB3JqSV,0.7835339196571142,0.4293148294399926,0.7881852115165895,0.8848244093531263,0.6649977355446168,-0.5069636985234197,-0.8466462749790358,-0.5087179605517232,2.9051874337536314,-0.44308681313743364,0.29604870664862803,0.18671805215008383,0.25138562771624845,-0.9133032095107492,0.9286532907375487,-0.999927008187151,10s
Look What God Gave Her,Thomas rhett,spotify:track:2KqJC0koTBUyDlsMt5ok1V,1.1209801675187228,1.0705797374753458,-0.909119385807026,1.1777922788114399,0.6649977355446168,-0.48954315847423585,-0.9944758342799427,-0.5087179605517232,-0.11872573200607046,1.2738926732468576,-0.2177532229046205,-0.5540602588786875,0.25138562771624845,-0.4870782590116751,-0.5081381131149342,1.0000729971410425,10s
House of Doom,Candlemass,spotify:track:4GHid4lnOrC2zcM0c6LeJn,-1.8485468136634364,1.3318358111193789,0.2224170124087176,0.7492608707862974,-1.503764519109264,-0.10629127739218996,-1.0737018555819258,-0.46358005494787696,-0.5408015658501588,-1.471778226548501,-0.4595160865530121,1.2317375433543523,-2.1123064138097414,-0.842236867929727,0.9286532907375487,-0.999927008187151,10s
Shine,Babymetal,spotify:track:0W8v8JgPSBWcXGp3jSOklB,-0.8587044866027165,1.4268380197172086,-1.192003485360962,1.1256379730017014,-1.503764519109264,1.0225597177949273,-1.0729671338201308,-0.3558421342730028,-0.5581471480629296,-1.4755189225972687,-0.5302063794492087,0.9902106454081516,-2.1123064138097414,-0.7892791006241697,0.3128855462293417,-0.999927008187151,10s
Crazy Legs/Rock Steady (Interlude),Black thought,spotify:track:2J9Lx6RYYjBbsVPakxgtud,1.8914824334693967,1.0784965881918316,0.2224170124087176,0.15033362609034928,-1.503764519109264,1.1270829580900308,-0.09805627109400386,-0.5086893622290487,-0.8570693481963457,1.184115968076437,-0.1091575371720097,-1.7233399342668039,0.25138562771624845,-2.1101711640414136,-1.7396736021313481,-0.999927008187151,10s
Let Me Love You (Until You Learn To Love Yourself),Ne-yo,spotify:track:0YXk2ufK7CagllJ4hz8FIw,0.7104205659537655,0.39764742657404967,-0.06046708714521829,0.6692407264933776,0.6649977355446168,-0.4523793397026435,-0.3695197332832941,-0.5087179605517232,0.8468450111715016,-1.0565609651353067,0.19168000488598924,0.14080659128204778,0.25138562771624845,-0.05576240942812802,-0.09762628344279622,1.0000729971410425,10s
223's,Ynw melly & 9lokknine,spotify:track:4sjiIpEv617LDXaidKioOI,2.206432264806899,-0.12882314607225873,-1.474887584914898,0.45836411094497714,-1.503764519109264,3.0201149767680153,-0.9602478325256408,-0.5087179605517232,-0.6309985933565668,0.5706418160785639,-0.8364049743471716,-0.48950514729565625,0.25138562771624845,0.9457525524022816,-0.5081381131149342,1.0000729971410425,10s
Parking Lot Party,Lee brice,spotify:track:4HFNGbVmsMV5lHUvDuXLkl,0.0017834454443865846,1.110163991057775,-1.192003485360962,0.8394482804717295,0.6649977355446168,0.0934642485051189,-1.055673140864789,-0.5087179605517232,2.4715478784343627,1.1728938799301345,1.800202051215289,-0.22680450897476084,0.25138562771624845,-1.2012599511941464,-0.7133940279510032,1.0000729971410425,10s
Don't Stop,Glee cast,spotify:track:6rjnRocdCULjLF61x2NR5e,-0.3750315313344105,0.09680709934758748,0.5053011119626535,1.1649890557245728,0.6649977355446168,-0.4558634477124803,-0.9626083843707651,-0.5087179605517232,-0.5697108695381101,-1.015413308598864,0.15535543532289747,-0.024170384634639067,0.25138562771624845,-0.40088706460083123,0.3128855462293417,1.0000729971410425,10s
Man In The Mirror,Adam levine & javier colon,spotify:track:2zSxo9FebD1H3kk7bTxNzA,-0.24005303218976676,0.8607831934884713,0.5053011119626535,1.2431263730929534,0.6649977355446168,-0.39198813419880596,-0.37837180270251014,-0.5087085376020863,-0.3384364400345001,-0.5440856064541565,2.84388906884168,-0.2729765438609055,0.25138562771624845,-0.4714793569802094,0.10762963139327276,1.0000729971410425,10s
Give It Up,Kc & the sunshine band,spotify:track:3yDhZq8f17SmumVmEyCaRN,1.8127449756350213,0.17597560651244595,-0.6262352862530901,-0.2652062761554722,0.6649977355446168,-0.1910712389648849,-1.0180813527311854,-0.5082138656935198,-0.8963860012119592,1.27015197719809,0.19106142186599334,0.1627704593245557,0.25138562771624845,-0.40100649764053536,0.10762963139327276,-0.999927008187151,10s
Biggest Alley Oop,Quavo,spotify:track:6Q36XucqrejMId3RydVhch,1.8014967673729676,-0.6790442708680249,-1.474887584914898,0.9098660074494989,0.6649977355446168,1.3477431320463602,-0.584920089150883,-0.5087179605517232,-0.5234559836373881,-1.8241517943424015,-1.507120796639377,-0.45319289703020116,0.25138562771624845,1.9907616600177416,-0.9186499427870721,1.0000729971410425,10s
I Found a New Way - Live from Spotify House Sxsw '16,Twin peaks,spotify:track:3n2tIpxc7sKLBfAg0nRIxe,-1.61233444016031,1.3120436843281642,-0.909119385807026,1.1704492538057367,0.6649977355446168,-0.2619147684982328,-1.0699544795277909,-0.5085720036744787,4.385343782576736,-0.14383112923603206,1.5936984197066633,-0.7030917860098261,0.25138562771624845,-0.13614505424279708,-1.123905857623141,-0.999927008187151,10s
Crushin' It,Brad paisley,spotify:track:3yMVUGqVK5iTTkA8kGChH2,0.31110917265086113,0.9637022528027869,-0.909119385807026,0.8204317285338827,0.6649977355446168,-0.28630352456709024,-0.9611330394675625,-0.5087135126559156,-0.5963074289310253,0.75767661851694,-0.35555977347037065,-0.12380212130048149,0.25138562771624845,1.5857252882629742,-0.7133940279510032,1.0000729971410425,10s
Blue World,John coltrane,spotify:track:0RHEzMQT9Vw9GvSdVA5TLC,-0.3525351148103032,0.6074439705609241,0.7881852115165895,0.3615868070236576,0.6649977355446168,-0.055191026581250496,1.0851703412745326,-0.259635795321739,-0.2806178326585975,-0.5889739590393668,0.03724044422701662,1.1211196698605121,-2.1123064138097414,-0.4866589280308643,-0.09762628344279622,-0.999927008187151,10s
We Run The Night,Havana brown featuring pitbull,spotify:track:0mtPNQl5vePVwiI9Vykp7L,0.8847677940155964,1.114122416416018,1.0710693110705254,1.098148699903428,-1.503764519109264,0.8251269305708427,-1.060512272147294,-0.5087119311818507,1.2053203769020973,0.6005673844687041,0.26415731539550696,-0.05611171588665975,0.25138562771624845,-1.285839588774095,0.7233973759014797,1.0000729971410425,10s
Water,Brad paisley,spotify:track:5z1T8M153gyxX6IKJemYX7,0.12551373632697665,0.9716191035192727,-0.06046708714521829,0.8336115170056577,0.6649977355446168,-0.534836562602114,-1.0601876962685894,-0.5066455705791088,2.1304180949165374,0.5669011200297963,-0.7490473056344193,0.22732557090758698,0.25138562771624845,-0.49790141786519926,-0.09762628344279622,1.0000729971410425,10s
Cornerstone,Holy communion instrumental duo,spotify:track:4nWv33sxhy6M6hYg2b2X0U,-0.054457595865881635,-1.8863640051321156,-1.192003485360962,-1.9712357524805226,0.6649977355446168,-0.2746898312009677,1.7992372744246221,2.4532511735984857,-0.5176741228997979,-0.7011948405023924,0.4068437986745583,0.32429272809793186,0.25138562771624845,-0.5430060682076677,0.5181414610654107,-0.999927008187151,10s
Physical,Glee cast featuring olivia newton-john,spotify:track:3hVrI7snZMTmHCnbwME47u,1.6552700599662702,0.21160143473663226,-0.3433511866991542,-0.22980912997413344,-1.503764519109264,-0.3571470541004381,-0.8885460702299914,-0.5085532236699575,0.6444798853558429,1.3524472902709757,0.15391207494290704,-0.08491775330788999,0.25138562771624845,0.3310085993030172,-0.3028821982788652,1.0000729971410425,10s
Live Like We're Dying,Kris allen,spotify:track:1HfxPaJggVwFsvOtHbVzMz,0.2773645478647002,1.2407920278797915,-1.474887584914898,1.3694640597295396,0.6649977355446168,-0.38618128751574465,-0.9941807652993021,-0.5087179605517232,0.8179357074835506,1.487112348026606,-0.9390553899431557,-0.18802100834401783,0.25138562771624845,-0.2657272716378902,-0.09762628344279622,1.0000729971410425,10s
Oki Doki,Swutscher,spotify:track:7DdfT6XltKhosxZ7P16ZH3,-0.8080875494234752,0.8845337456379289,-0.3433511866991542,0.20775984728879757,0.6649977355446168,-0.2781739392108044,0.1852099503209076,-0.5087142704455717,1.0607738584623412,-0.49545655782017894,-0.46370870479965093,-0.5721407334900287,0.25138562771624845,1.1336507136507072,-1.123905857623141,-0.999927008187151,10s
Beer Money,Kip moore,spotify:track:61voPX1C71rhwynuLQyajo,1.1715971046979643,0.9320348499368435,-0.909119385807026,0.8746571439606142,0.6649977355446168,-0.5011568518403584,-1.0269334221504014,-0.5087179605517232,-0.5523652873253394,1.0606729984671088,0.22982595778573547,-0.14061334827522923,0.25138562771624845,-1.1958460041520598,0.3128855462293417,1.0000729971410425,10s
Little Things,One direction,spotify:track:7kSLdGdXLey7pzLsWpdg1h,0.9410088353258645,-1.415311387501208,0.5053011119626535,-0.28139858770650983,0.6649977355446168,-0.46515440240537836,1.2504089704332313,-0.5087179605517232,0.02003892569609556,0.0506850652998791,-0.31758564918728976,-0.12806376733858005,0.25138562771624845,1.093522264583657,-0.3028821982788652,1.0000729971410425,10s
Gipsy,Moksi,spotify:track:7mA03cPnG3UkLgf1ed87fI,0.7441651907399264,0.41348112800702136,-0.909119385807026,0.4376530147750449,0.6649977355446168,-0.44541112368297,-1.0399164572985848,0.6180823107267769,0.5519701135543987,-1.6992125463135663,0.15858581331620913,0.27907893314934784,0.25138562771624845,-1.0514409364152073,0.7233973759014797,-0.999927008187151,10s
Perdendo A Linha,Pocah,spotify:track:6nbht8dSAeRhJH2I4XvAiU,1.3515684368908225,0.6747372016510539,1.0710693110705254,0.8466030227849789,0.6649977355446168,0.24328089292810043,0.18816064012731293,-0.50867941212139,-0.7657159485424196,0.8137870592484528,-0.836198780007173,0.3808877237084201,0.25138562771624845,-0.9785757333242829,0.3128855462293417,-0.999927008187151,10s
Christmas Morning,Alexandre desplat,spotify:track:0Yy77yPG4KGI1G3XlDSxgI,-1.6010862318982564,-1.9975957576987415,-1.474887584914898,-2.239726871919826,0.6649977355446168,-0.47096124908843967,1.8316948622950808,2.4598406488691205,-0.5176741228997979,-1.2735213359638227,-1.1971763378981053,-0.519538404286043,0.25138562771624845,1.1094642077688104,-0.3028821982788652,-0.999927008187151,10s
"Breakout - Punk Dead, Nah Mate Compilation LP '82",Anti-system,spotify:track:6z55FkZDkgFWE6uWfsiQsv,-1.2692640881676742,1.41496274364248,-1.474887584914898,0.7709133804184993,-1.503764519109264,-0.05983650392769951,-1.0731058162410319,0.9673245000704056,0.7774626823204188,-0.012906767529168778,-0.9014249228934061,-0.9827465467347547,0.25138562771624845,-0.49282472447267317,-1.3291617724592102,-0.999927008187151,10s
Blood Diamond,Elm street,spotify:track:1KNmfRuBGM4lnkSVWJENZ3,-1.7416888351739268,1.446630146508423,-0.3433511866991542,1.0420404575521571,-1.503764519109264,0.708989996909617,-1.0743716621679797,-0.22537052391443965,-0.361563882984861,-0.5253821262103189,-1.6702205195782918,4.02408234385995,0.25138562771624845,0.566407437602333,2.1601887797539625,-0.999927008187151,10s
Famous,Mason ramsey,spotify:track:1lasE4yXQmZ5mwWdGQGn8E,-0.031961179341774344,0.9320348499368435,-0.06046708714521829,1.3945056578259123,0.6649977355446168,-0.5243842385726036,1.0143537859208047,-0.5087179605517232,-0.5234559836373881,0.08061063369001886,1.3922121838046702,-0.3560240051161593,0.25138562771624845,-0.22954590038519726,-0.3028821982788652,1.0000729971410425,10s
A Catalogue Of Afternoons,Max richter,spotify:track:42c1ppLBsSbUjFNDzYLY10,-2.3378438730627695,-1.9283233139294904,1.6368375101783972,-4.048935263709629,0.6649977355446168,-0.36876074746656073,1.8641524501655393,2.285219554197306,-0.6246385465452174,-1.5241479712312465,2.978224681350786,-1.0422582902253616,2.6150776692422384,-0.8584771306457702,-0.9186499427870721,-0.999927008187151,10s
4 My Town (Play Ball),Birdman featuring drake & lil wayne,spotify:track:3922kPG1JMYBNhACLo9j3f,0.42359125527139757,0.15618347972123134,-1.192003485360962,0.6880689957387706,0.6649977355446168,1.8355182534235095,-0.9136269335844367,-0.5087179605517232,0.6271343031430721,-0.08023929640698418,1.1261183880364394,0.22183670530033184,0.25138562771624845,-0.23851021814059783,0.9286532907375487,1.0000729971410425,10s
24K Magic,Bruno mars,spotify:track:6b8Be6ljOzmkOmFslEb23P,1.565284393869841,0.8845337456379289,-1.192003485360962,1.1182949479959983,0.6649977355446168,0.07836644712915941,-0.9744111435963864,-0.5087179605517232,-0.2806178326585975,0.33497796500621035,-0.42497853460324203,-0.07474696098816762,0.25138562771624845,0.31328620939381935,-0.3028821982788652,1.0000729971410425,10s
The Trouble With Girls,Scotty mccreery,spotify:track:0Yvyj5YkjSBNgD4Ai0clSG,0.08052090327876209,-0.3307028393426478,1.3539534106244613,0.5564593937134742,0.6649977355446168,-0.5209001305627668,0.07898511729031583,-0.5087179605517232,-0.5350197051125686,-0.7161576246974626,0.43787604684435155,-0.044570808568495435,0.25138562771624845,-1.135068792634696,0.7233973759014797,1.0000729971410425,10s
Treasure,Bruno mars,spotify:track:55h7vJchibLdUkxdlX3fK7,1.8802342252073432,0.4451485308729643,-0.06046708714521829,0.9303888209269772,-1.503764519109264,-0.3466947300709278,-0.9531661769902681,-0.5084794215469263,0.7080803534693357,1.4758902598803039,-0.11407183560864369,-0.4733663693998984,0.25138562771624845,1.2465596577937377,-0.7133940279510032,1.0000729971410425,10s
falling down (feat. shiloh),Nohidea,spotify:track:0ASYuzPsTBA6ZmIsuvNZby,1.368440749283903,-1.0313441277516446,0.2224170124087176,-1.1045705191150879,0.6649977355446168,2.46265769519413,1.607442437008276,0.008555848193085224,0.7196440749445162,-0.06527651221191409,-1.3483167891170997,-1.1673338189174847,0.25138562771624845,-1.4308270898807813,-1.534417687295279,-0.999927008187151,10s
Bulletproof,Joey trap,spotify:track:41m0x85p77IXenUcIKC4hQ,1.8689860169452894,0.4174395533652643,1.6368375101783972,1.1316630191602273,-1.503764519109264,2.2536112146039233,-0.9151022784876394,-0.5087179605517232,-0.500328540687027,0.267645436128395,1.5334896724270635,-0.7377481304182686,0.25138562771624845,-0.4521785568546599,-0.7133940279510032,-0.999927008187151,10s
As Long As You Love Me,Justin bieber featuring big sean,spotify:track:0pwYLVXVknPSGUQb39cePC,0.17613067350621744,1.161623520714933,-1.474887584914898,1.2877493712045345,-1.503764519109264,0.31064031445161155,-0.8366139296372576,-0.5087179605517232,0.9220092007601749,0.26390474007962744,0.6995022985792778,-0.04546180359815707,0.25138562771624845,-0.09369002851684471,0.3128855462293417,1.0000729971410425,10s
Scars To Your Beautiful,Alessia cara,spotify:track:0prNGof3XqfTvNDxHonvdK,0.18737888176827108,0.6311945227103817,-1.474887584914898,0.8437787823981698,0.6649977355446168,0.6509215300790039,-0.9906399375316156,-0.5087179605517232,-0.5234559836373881,-0.3420880198207105,-0.7646837097509824,-0.03907353734775293,0.25138562771624845,-0.02435835976359317,-0.3028821982788652,1.0000729971410425,10s
For the Portuguese Goth Metal Bands,The mountain goats,spotify:track:6pKIdCcrLDp3OxwAF1nOIX,0.8453990650984086,-0.5484162340460084,-1.474887584914898,-1.0516630825355335,0.6649977355446168,-0.4291519529703983,1.3949927709470922,2.113893197160809,-0.4945466799494368,0.046944369251111576,-0.5973570028420956,0.12511331090112077,0.25138562771624845,-0.8477034286456919,0.3128855462293417,-0.999927008187151,10s
Out The Speakers,A-trak + milo & otis featuring rich kidz,spotify:track:5jyZPWZMltiZyh29JxeeP6,0.7497892948709532,1.3516279379105933,-1.192003485360962,1.3080839019895587,0.6649977355446168,-0.23055779640970175,-1.0416868711824279,2.258861653114768,4.339088896676014,-0.9854877402087238,-0.5282475332192216,-0.3448781616319015,0.25138562771624845,-0.22732297266383503,0.5181414610654107,1.0000729971410425,10s
Woah,Lil baby,spotify:track:598yNsG1JFrGd4n2kMoz7F,1.9252270582555577,0.08889024863110163,1.6368375101783972,0.8787993631946006,0.6649977355446168,1.9981099605492258,-1.0225073874407933,-0.5087179605517232,-0.13607131421884122,-0.4206426368448285,0.8118094824318641,-0.43595298376759734,0.25138562771624845,1.0797206456518775,-0.7133940279510032,1.0000729971410425,10s
I Love a Man In a Uniform,Gang of four,spotify:track:7zy6jG8RIUI8qNYYVuLGbY,1.306575603842608,-0.572166786195466,1.3539534106244613,-0.4500998801452304,0.6649977355446168,0.17476010206797704,-0.9764766264608702,-0.5087179605517232,1.8066338936114839,1.412298427051256,-0.24304639527778574,0.10437666242776945,0.25138562771624845,-0.7169621320150579,0.10762963139327276,-0.999927008187151,10s
Entonces Que Somos,Banda el recodo,spotify:track:4xgBQfC09yhhY44xgcN6vx,0.6148107957263095,-0.14861527286347334,-0.909119385807026,1.2668499923421483,0.6649977355446168,-0.5371593012753385,1.2356555214012046,-0.5086852767543809,-0.7755451117963231,0.9447114209553161,-0.25397469529771294,-0.2860893009012087,0.25138562771624845,2.12102101539565,-0.7133940279510032,-0.999927008187151,10s
Falling,Julee cruise,spotify:track:2OrT3KasVDwi0WX9gTBSf1,-1.9554047921529458,-1.747819117593613,-0.06046708714521829,-1.3017024981143517,0.6649977355446168,-0.48141357311795,1.5572807102993853,1.3132719517787168,-0.5061104014246173,-1.7459712469231605,0.7852791440187076,0.7310992040463649,0.25138562771624845,1.0961466346367115,1.3391651204096866,-0.999927008187151,10s
White Liar,Miranda lambert,spotify:track:08NPIspzvBNj88lHalgA4V,-1.066796339450709,0.7816146863236129,1.3539534106244613,1.1092573787582098,0.6649977355446168,-0.4570248170490926,-0.9274951756745416,-0.5062732652263179,1.2226659591148679,-0.46179029338127126,2.257953486012244,0.44452662342132765,0.25138562771624845,-0.4065845993451226,0.10762963139327276,1.0000729971410425,10s
La Voix Du Corps - Deep Beats Mix,Area 42,spotify:track:7pk4Rl15mTqgEvyqHlFfJe,1.9702198913037723,0.24326883760257564,-1.192003485360962,-0.1025300298752774,0.6649977355446168,0.7902858504724749,-0.6911449221814749,-0.5042371173676918,-0.7524176688459622,-0.3757542842596182,0.02146657721712144,-0.17967423415105557,0.25138562771624845,-0.5052710151653458,-0.3028821982788652,-0.999927008187151,10s
Leave Em Alone,"Layton greene, lil baby, city girls & pnb rock",spotify:track:1bIEvOOqf2V3QBrFiClE3Y,-0.12757094956923032,0.6628619255763252,0.2224170124087176,1.0320614748520989,-1.503764519109264,2.5904083222214784,-1.0189665596731068,-0.5086937442301037,-0.6905517589537463,-0.13634973713849702,-0.59464211069878,-0.5286753061468185,0.25138562771624845,-0.14923323175678624,-0.09762628344279622,1.0000729971410425,10s
Evelyn Goes It Alone,Geoff zanelli,spotify:track:2cQtHBuWrXhJ7qcrOUPrKZ,-1.8597950219254902,-2.0783476350068972,0.2224170124087176,-2.8145539319816715,-1.503764519109264,-0.3931495035354182,1.8257934826822702,2.3807669456215064,-0.30952713634654877,-1.6288874605967372,-1.2432264071644656,-0.6817163109114344,0.25138562771624845,-0.9789229835718802,-0.09762628344279622,-0.999927008187151,10s
Work,Iggy azalea,spotify:track:3yx6eryOZgO54bt3B671cn,0.89601600227765,0.8884921709961717,0.5053011119626535,1.002312809444378,0.6649977355446168,0.8251269305708427,-0.8885460702299914,-0.5087179605517232,1.2284478198524582,-0.19246017787000985,0.7105336957692043,-0.0981650001639912,0.25138562771624845,0.8794372255724783,0.5181414610654107,1.0000729971410425,10s
Drunk Last Night,Eli young band,spotify:track:4hnK8P3v7kE7T4PMBYwRhu,-0.06570580412793528,1.0943302896248033,0.5053011119626535,1.057479638333379,0.6649977355446168,-0.43960427699990867,-0.9212987270810905,-0.5087179605517232,-0.5939946846359891,0.11053620208015905,-1.1106090808220141,-0.1316529642976887,0.25138562771624845,-0.09023962378389988,-0.7133940279510032,1.0000729971410425,10s
One Day,Matisyahu,spotify:track:0nCZDQrlWA149QdGTdlsFU,-1.0892927559748162,0.12055765149704502,-1.474887584914898,0.8290927323867634,0.6649977355446168,0.8948090907675785,-0.49049801534591253,-0.5087179605517232,-0.4887648192118465,-1.1500783663544947,-1.7452408936144592,-0.22949430529072046,0.25138562771624845,1.448357299407357,-0.5081381131149342,1.0000729971410425,10s
Presto in C Major,Arnold schoenberg,spotify:track:4rCjX8MpATh0rxtuPry563,-0.7293500915890999,-1.9409902750758676,-1.474887584914898,-1.899123481270668,0.6649977355446168,-0.20733040967745653,1.6664562331363826,0.700450751609708,1.0029552510864386,-0.5740111748442966,-1.3948136127867907,1.316356854331745,0.25138562771624845,0.19119354847531578,1.5444210352457557,-0.999927008187151,10s
Can You Canoe?,The okee dokee brothers,spotify:track:2pot9T6V7bZQ8EQ6PzpjC9,0.32798148504394165,-0.26736803361076106,-0.3433511866991542,0.47154389941675223,0.6649977355446168,-0.5406434092851753,1.4333517384303613,-0.5087179605517232,-0.37890946519763175,0.32749657290867534,-1.1854232605181834,-0.4194611701053698,0.25138562771624845,-0.7916940682551878,-0.3028821982788652,-0.999927008187151,10s
Beast,Justify rebellion,spotify:track:1OZEKnMylsv5QYiMMiYSHZ,0.1423860487200565,1.4862144000908524,-0.909119385807026,0.9273762978477142,0.6649977355446168,0.008684286932423886,-1.0744336266539143,-0.45699057967724244,-0.5697108695381101,0.5107906792982839,1.1572880990995658,-0.06855202384797307,0.25138562771624845,-0.3764795812886452,0.3128855462293417,-0.999927008187151,10s
Nia,Dj spinna,spotify:track:0GqAMhINfJlRT5RgMPyDcq,1.3234479162356885,0.4213979787235072,-1.192003485360962,0.7739259034977622,0.6649977355446168,-0.11906634009492471,-1.0399164572985848,2.4631353865044376,-0.6749407349622527,0.7165289619804972,-0.9418733792564701,-0.9779805638874136,0.25138562771624845,1.2209236451964907,-1.123905857623141,-0.999927008187151,10s
Be Real,Kid ink featuring dej loaf,spotify:track:2npJP0YTkykkqjezhA1g8f,1.2503345625323397,0.0849318232728587,1.0710693110705254,0.9049706574456967,-1.503764519109264,0.10159383386140464,-0.8675961726045136,-0.5075615076417269,-0.292181554133778,-0.6188995274295069,-0.6662259124016371,-0.23666429359545038,0.25138562771624845,-1.0622167429622411,0.5181414610654107,1.0000729971410425,10s
Count Me In,The new black,spotify:track:4cIKrS9610yL177eiqIVPB,-0.6899813626719121,1.3120436843281642,-1.474887584914898,1.0789438652731274,0.6649977355446168,0.18056694875103835,-1.0747033197022196,-0.27050842951828596,-0.6945990614700596,-0.0989427766508218,1.2332363476657275,0.08862454275243083,0.25138562771624845,-0.4956332423843018,0.10762963139327276,-0.999927008187151,10s
Jingle Bells (Heavy Metal Version),Orion's reign,spotify:track:5aqkO7ASQEarovMk028JIk,-0.6393644254926708,1.2447504532380345,-1.474887584914898,1.1815579326605186,0.6649977355446168,-0.2561079218151715,-1.0722855244748513,-0.5079305182568825,0.4999333669160864,0.14420246651906674,0.19305463381931318,-0.5888594987164153,0.25138562771624845,2.1150851407086897,-1.123905857623141,-0.999927008187151,10s
Light of the World,Woo,spotify:track:416iIfX092ZH7DjRfNQMKF,-0.3187904900241422,-1.5855236779056536,1.0710693110705254,-2.1734513641760427,-1.503764519109264,-0.5046409598501952,1.6339986452659239,1.2967982636021307,-0.5870564517508808,-1.2772620320125903,-0.9227316713599307,3.178645739299887,0.25138562771624845,-0.8324544075455172,1.7496769500818246,-0.999927008187151,10s
Fall Afresh (feat. Jess Grow & Jordan Becnel),Bayside worship,spotify:track:2kXtQxq50RSpPPaogcdNZX,-0.3131663858931154,-0.8017554569735553,-1.192003485360962,0.6464585207064522,0.6649977355446168,-0.5092864371966442,0.034724770194235866,-0.5087179605517232,-0.3904731866728122,-1.6958459198696756,0.7124238105525253,1.1688635544687958,0.25138562771624845,-0.4616763772631874,0.5181414610654107,-0.999927008187151,10s
The Other Side,Jason derulo,spotify:track:5FljCWR0cys07PQ9277GTz,0.11988963219594984,1.0151617824599448,1.0710693110705254,1.1828759115076959,0.6649977355446168,0.3141244224614484,-0.9198233821778878,-0.5087179605517232,-0.37890946519763175,-0.09520208060205426,0.2950864663953014,-0.06630772504684425,0.25138562771624845,-0.421673148739968,-0.09762628344279622,1.0000729971410425,10s
Beyond Jerusalem,Cerebral fix,spotify:track:62u1mTRK1RRfy4ZicB4b1j,-1.61233444016031,0.021597017540971927,-0.3433511866991542,0.03887027215762319,0.6649977355446168,-0.38037444083268335,-1.0747259514930347,1.553787799156876,-0.5350197051125686,-0.2971996672355003,0.22604572821909397,0.6805562501467858,0.25138562771624845,0.39680620758185725,0.9286532907375487,-0.999927008187151,10s
